x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
eif4e	map3k3	P	NA	55.069232	0.117007522698032	55.069232	16.256091	679	38.813141	0.0824676377643949	1	FALSE	-	-0.403257936318786	1.511512874344e-06	0.5
ccnd1	gata3	P	NA	66.169999	0.140593710475593	66.169999	27.365031	679	38.804968	0.0824502723055301	1	FALSE	+	0.421443778796959	0.5	0.5
prkcq	spen	P	NA	68.9833	0.146571229475929	68.9833	30.366226	679	38.617074	0.0820510473541121	1	FALSE	-	-0.399846259629117	0.000894053198137634	0.0132198479048872
ccnd2	mmp7	P	NA	54.579751	0.115967505302878	54.579751	16.007886	679	38.571865	0.0819549902111025	1	FALSE	+	0.36654507244201	0.5	0.5
akt1	mmp15	P	NA	62.271801	0.132311072886487	62.271801	23.774762	679	38.497039	0.0817960047926495	2	FALSE	+	0.412535163951979	0.5	0.986353398442721
gdf11	gsk3b	P	NA	64.980398	0.1380661236371	64.980398	26.497225	679	38.483173	0.0817665432176319	1	FALSE	+	0.3991907209792	0.5	0.5
adgra2	cyp11a1	P	NA	62.322342	0.132418459116327	62.322342	23.867505	679	38.454837	0.0817063367276781	1	FALSE	+	0.392589261453252	0.00209249429966852	0.5
ctcf	zfp36l1	P	NA	62.324373	0.13242277445304	62.324373	23.903239	679	38.421134	0.0816347267851699	1	FALSE	-	-0.423584877281283	0.437364857236168	0.5
akt1	tubb4b	P	NA	62.188542	0.132134169578078	62.188542	23.820086	679	38.368456	0.0815227999967104	1	FALSE	+	0.456081307614936	0.5	0.5
map3k1	zfp36l1	P	NA	57.699957	0.122597116087491	57.699957	19.772937	679	37.92702	0.0805848654929257	1	FALSE	+	0.383003739779231	0.5	0.5
ptk2	vegfa	P	NA	61.395329	0.13044880218269	61.395329	23.775874	679	37.619455	0.0799313713835722	-2	FALSE	+	0.340266191357724	0.981746983408828	0.5
map2k2	mtor	P	NA	61.255518	0.130151740862569	61.255518	23.637098	679	37.61842	0.0799291722828839	1	FALSE	+	0.409477009741407	0.107921434678101	0.5
acvrl1	akr1c2	P	NA	72.018328	0.153019859585736	72.018328	34.404112	679	37.614216	0.0799202398970932	2	FALSE	+	0.398751999701617	0.5	0.889022134944323
ar	map4	P	NA	68.071822	0.144634580299965	68.071822	30.478186	679	37.593636	0.079876512851524	1	FALSE	+	0.382422997292511	0.5	0.5
adam10	ctnna1	P	NA	59.572222	0.126575182995783	59.572222	22.034008	679	37.538214	0.079758755790322	1	FALSE	+	0.257633440050531	0.5	0.5
csf1r	klrg1	P	NA	57.186741	0.121506668107955	57.186741	19.964072	679	37.222669	0.0790883062959519	1	FALSE	+	0.383032038517095	0.5	0.5
arid5b	ctnna1	P	NA	66.14019	0.140530374251037	66.14019	29.488983	679	36.651207	0.0778741010036743	1	FALSE	+	0.272562168076224	0.5	0.5
foxo3	hist1h2bc	P	NA	59.264541	0.125921442417173	59.264541	22.739793	679	36.524748	0.0776054091447998	1	FALSE	-	-0.346988756477189	0.5	0.5
ctnna1	hsd17b6	P	NA	64.571243	0.137196777702704	64.571243	28.408831	679	36.162412	0.0768355411767062	1	FALSE	+	0.255808634560356	0.5	8.35279584538822e-05
eif4e	fbxw7	P	NA	59.38558	0.12617861821254	59.38558	23.361031	679	36.024549	0.0765426188402967	1	FALSE	-	-0.390323289403991	3.42244305712936e-07	0.5
ccne1	fancd2	P	NA	59.93718	0.127350622018953	59.93718	23.944622	679	35.992558	0.0764746464440477	1	FALSE	+	0.395817323709242	0.5	0.5
ackr3	sik1	P	NA	51.681628	0.109809762033385	51.681628	15.713384	679	35.968244	0.0764229856381211	1	FALSE	+	0.384018853632643	0.5	0.5
ccnd2	dll1	P	NA	59.865538	0.127198401756627	59.865538	23.933155	679	35.932383	0.0763467905175595	1	FALSE	+	0.327410144682789	1.02220241677539e-08	0.5
asxl2	syne1	P	NA	62.695222	0.133210730289886	62.695222	26.91425	679	35.780972	0.0760250822718511	1	FALSE	-	-0.369251707903572	0.5	0.5
asxl2	taf1	P	NA	51.27408	0.108943830548077	51.27408	15.845648	679	35.428432	0.0752760282074696	2	TRUE	+	0.300833897363721	0.412159648303672	0.989904481057238
acvr2b	mapk6	P	NA	58.594956	0.124498751755975	58.594956	23.220682	679	35.374274	0.0751609568112627	-2	FALSE	-	-0.346560151369392	0.54326930961493	0.5
adgra2	map3k3	P	NA	58.87961	0.125103566062557	58.87961	23.666177	679	35.213433	0.0748192123148391	1	FALSE	+	0.365590127192225	0.00209241943713013	0.5
foxo3	serpini1	P	NA	65.554528	0.139285997722263	65.554528	30.372066	679	35.182462	0.0747534071482539	1	FALSE	-	-0.387795267214637	0.5	0.5
cdk6	mlst8	P	NA	55.01128	0.11688439005737	55.01128	19.829404	679	35.181876	0.0747521620535647	-2	FALSE	-	-0.378238258003722	0.706368415861248	0.5
mmp15	smad4	P	NA	58.794662	0.124923074076793	58.794662	23.666966	679	35.127696	0.0746370439131886	-2	FALSE	-	-0.367324805955143	0.956622446095381	0.5
l1cam	mmp19	P	NA	58.287481	0.123845448872768	58.287481	23.194127	679	35.093354	0.0745640762650381	1	FALSE	+	0.266687751099781	0.5	0.370879894548073
eif5a2	runx1	P	NA	58.461855	0.124215947407466	58.461855	23.817839	679	34.644016	0.0736093521055639	1	FALSE	+	0.399425664049833	0.0169449680634635	0.5
myh9	ncor2	P	NA	58.531498	0.124363920324598	58.531498	24.008664	679	34.522834	0.0733518724730971	2	FALSE	+	0.357589818008372	0.5	0.579119270359864
raf1	setd2	P	NA	72.678829	0.154423249154517	72.678829	38.526958	679	34.151871	0.0725636744164648	1	FALSE	+	0.361807370178657	0.5	0.5
herc2	map2k5	P	NA	49.799496	0.105810730365198	49.799496	15.957866	679	33.84163	0.0719044945163463	1	FALSE	+	0.390773484172261	0.5	0.5
mapk14	nf2	P	NA	57.515957	0.122206164854025	57.515957	23.794929	679	33.721028	0.0716482472301589	2	FALSE	+	0.372256710111959	0.5	0.996679976796951
eif4e	thada	P	NA	56.728353	0.120532715097052	56.728353	23.213363	679	33.51499	0.0712104710875452	2	TRUE	-	-0.329251368304323	1.50012401750948e-08	0.903786651250498
hras	kdm6a	P	NA	57.289562	0.121725135481739	57.289562	23.779427	679	33.510135	0.0712001554992926	1	FALSE	-	-0.313832582485455	0.5	0.5
ccne1	slc19a1	P	NA	56.930544	0.120962317384258	56.930544	23.422239	679	33.508305	0.0711962672343076	1	FALSE	+	0.320587749394959	0.5	0.5
rbpj	sf3b1	P	NA	60.191006	0.12788993499605	60.191006	26.944243	679	33.246763	0.0706405598022249	1	FALSE	+	0.437552434771207	0.5	0.00760975955051906
cbfb	e2f4	P	NA	49.310032	0.104770749090539	49.310032	16.158675	679	33.151357	0.0704378473382027	6	FALSE	+	0.363779283087933	0.999997962996871	0.99993994903336
eif4e	tbl1xr1	P	NA	48.640612	0.10334840901061	48.640612	15.570003	679	33.070609	0.07026627923929	1	FALSE	+	0.242139720900436	1.5566331999062e-08	0.5
stat5a	thada	P	NA	56.752789	0.120584635120645	56.752789	23.696563	679	33.056226	0.0702357191762957	2	FALSE	+	0.42301786847044	0.5	0.903786651250498
mlst8	palb2	P	NA	56.34613	0.11972059252472	56.34613	23.308452	679	33.037678	0.0701963095921744	2	FALSE	+	0.360227644045663	0.5	0.998417905058197
notch3	runx1	P	NA	59.691479	0.126828572513443	59.691479	26.868398	679	32.823081	0.0697403478429997	6	FALSE	+	0.40904374205537	0.620983625622833	0.999456505237408
ncoa3	ubr5	P	NA	56.831224	0.120751288707584	56.831224	24.046241	679	32.784983	0.0696593996903225	1	FALSE	+	0.401194817439967	0.5	3.3507322961662e-06
ccnb1	ncoa3	P	NA	55.955807	0.118891259599175	55.955807	23.172612	679	32.783195	0.069655600664206	1	FALSE	+	0.343554321326103	0.000949575300241425	0.5
csf1r	ptpn22	P	NA	62.819658	0.133475123809927	62.819658	30.141065	679	32.678593	0.0694333491374503	1	FALSE	+	0.402498375350987	0.5	0.5
jak1	nras	P	NA	55.926772	0.118829567919481	55.926772	23.279729	679	32.647043	0.0693663137493207	2	TRUE	+	0.375710183943888	9.03285337991669e-09	0.516867895272676
maml3	map4	P	NA	61.446928	0.130558436382123	61.446928	29.257298	679	32.18963	0.0683944323550083	-2	FALSE	+	0.292316977005129	0.978416879901127	0.5
arid2	pde4dip	P	NA	48.345993	0.102722421720107	48.345993	16.217298	679	32.128695	0.068264961629947	1	FALSE	-	-0.36605498071423	0.5	0.5
mapk3	mapk6	P	NA	55.138111	0.117153872317651	55.138111	23.411959	679	31.726152	0.0674096644431362	1	FALSE	-	-0.376116536676375	0.5	0.5
bcl2l1	ncoa3	P	NA	47.76937	0.101497250670678	47.76937	16.102353	679	31.667017	0.067284018241011	1	FALSE	+	0.352386007871966	3.44978191215329e-05	0.5
ncstn	nras	P	NA	62.324315	0.132422651218412	62.324315	30.762051	679	31.562264	0.0670614458792758	1	FALSE	-	-0.373781944389454	0.102015633144451	0.483132104746632
ctbp2	mapk14	P	NA	61.380381	0.130417041644441	61.380381	29.931058	679	31.449323	0.0668214761876513	1	FALSE	+	0.367825212897226	0.5	0.5
ccnb1	rad51	P	NA	61.487549	0.130644745241115	61.487549	30.388666	679	31.098883	0.0660768840666953	1	FALSE	+	0.333442812410151	0.0073481078195105	0.5
ar	asxl2	P	NA	55.080104	0.117030622816566	55.080104	24.040989	679	31.039115	0.0659498929073376	1	FALSE	+	0.340841841729723	0.5	0.5
map3k3	ncor2	P	NA	60.748464	0.129074385499885	60.748464	29.872377	679	30.876087	0.0656035016155467	1	FALSE	+	0.324502243391845	0.5	0.5
akt1s1	stk11	P	NA	64.653375	0.137371286434808	64.653375	33.782067	679	30.871308	0.0655933475071514	1	FALSE	+	0.296429774332211	0.5	0.5
foxo3	map2k1	P	NA	54.373633	0.115529559181468	54.373633	24.025837	679	30.347796	0.0644810232564211	1	FALSE	-	-0.380762505684786	0.5	0.5
casp9	map4	P	NA	45.866623	0.0974544175911983	45.866623	15.555973	679	30.31065	0.0644020978514301	-2	FALSE	-	-0.230370139151324	0.999407748812148	0.5
mmp15	sdc4	P	NA	53.856809	0.11443144515818	53.856809	23.562577	679	30.294232	0.0643672139527831	1	FALSE	+	0.376113008637886	0.00495332716161427	0.5
ccne1	gsk3b	P	NA	53.702299	0.114103152358816	53.702299	23.528502	679	30.173797	0.0641113214973347	1	FALSE	+	0.306606572889667	0.5	0.5
erbb4	igf1	P	NA	55.725583	0.11840209461671	55.725583	25.566173	679	30.15941	0.0640807529354006	1	FALSE	-	-0.305165063008262	0.5	0.5
jak1	plagl1	P	NA	52.263066	0.111045163681668	52.263066	22.479915	679	29.783151	0.0632813022823964	-2	FALSE	+	0.338608020269428	0.974623215605915	0.5
map2k1	rad51c	P	NA	52.627888	0.111820313740883	52.627888	23.014209	679	29.613679	0.0629212191984943	1	FALSE	+	0.325307639223841	0.053963002438879	0.5
casp8	mapk14	P	sf3b1 [75%]	155.318039	0.330009668079379	37.838751	8.364952	679	29.473799	0.0626240112716614	1	FALSE	+	0.341641042596393	0.5	0.5
notch1	vegfa	P	NA	39.96289	0.0849105496650827	39.96289	10.597943	679	29.364947	0.0623927296213067	1	FALSE	+	0.375970607769638	0.5	0.5
arid5b	mmp24	P	NA	39.226223	0.0833453275329965	39.226223	10.087304	679	29.138919	0.0619124800267529	1	FALSE	-	-0.118853673379644	0.5	0.5
foxo3	pms2	P	NA	52.121828	0.110745070364753	52.121828	23.341285	679	28.780543	0.0611510260091187	1	FALSE	-	-0.333420116082909	0.5	0.5
ncor1	tp53	P	NA	39.22739	0.0833478070987	39.22739	10.590769	679	28.636621	0.0608452299035593	1	FALSE	+	0.378927466123586	0.5	0.5
csf1r	mapk1	P	NA	52.06969	0.110634290933175	52.06969	23.544711	679	28.524979	0.0606080202426537	1	FALSE	+	0.34627494384644	0.5	0.5
cdh1	ctcf	P	NA	51.408197	0.109228793627309	51.408197	22.98487	679	28.423327	0.0603920366840433	-2	TRUE	+	0.34161895435847	0.999628660093546	0.425599088023401
eif4e	raf1	P	NA	55.642359	0.118225265674026	55.642359	27.219239	679	28.42312	0.0603915968639056	1	FALSE	-	-0.381792396069306	0.000153781750900519	0.5
slc19a1	src	P	NA	44.378147	0.0942918005901936	44.378147	16.162344	679	28.215803	0.0599511031852724	1	FALSE	+	0.342651524013847	0.5	0.5
asxl2	foxo3	P	NA	38.714305	0.0822576374594445	38.714305	10.594953	679	28.119352	0.0597461703732123	1	FALSE	+	0.347530518567419	0.5	0.5
kdm5a	lifr	P	NA	44.256636	0.0940336219199234	44.256636	16.215075	679	28.041561	0.0595808851155896	2	FALSE	-	-0.346123234665476	0.5	0.999710337304468
mapk1	tsc2	P	NA	54.963605	0.116783093317938	54.963605	27.131456	679	27.832149	0.0591359401172058	1	FALSE	-	-0.368810090353214	0.5	0.00143453266363853
ccnb1	plagl1	P	NA	43.909933	0.0932969699335297	43.909933	16.238832	679	27.671101	0.0587937558006445	1	FALSE	-	-0.341898505993903	7.23234666922279e-07	0.5
ptprm	runx1	P	NA	51.308522	0.109017010669724	51.308522	23.881138	679	27.427384	0.0582759217693038	6	FALSE	+	0.332268071566638	0.936565119925264	0.999592311877175
smarcd1	tnk2	P	tsc2 [60%]	96.584512	0.20521648967464	43.880122	17.296238	679	26.583884	0.0564837078267562	1	FALSE	+	0.34116010374302	0.5	0.5
hsd17b6	sdc4	P	NA	56.734781	0.120546372893404	56.734781	30.196709	679	26.538072	0.056386369468563	1	FALSE	-	-0.346657213873974	0.5	0.5
hsd17b4	prr16	P	NA	49.751915	0.105709633350853	49.751915	23.321743	679	26.430172	0.0561571105658945	1	FALSE	+	0.340196006472416	0.5	0.5
acvr1b	spen	P	NA	49.890328	0.106003724291493	49.890328	23.648355	679	26.241973	0.0557572375703123	1	FALSE	+	0.311116848288589	0.5	0.00510156258243036
eif5a2	ncoa3	P	NA	50.00567	0.106248795471767	50.00567	23.800422	679	26.205248	0.0556792066787414	1	FALSE	+	0.353944677960147	0.172038754681434	0.5
pdgfra	wfdc2	P	NA	42.261371	0.0897942126109995	42.261371	16.108963	679	26.152408	0.0555669356832178	1	FALSE	-	-0.31439655500475	0.0611304652108128	0.5
maml3	mapk9	P	NA	48.074086	0.102144691410117	48.074086	22.060276	679	26.01381	0.0552724516666093	1	FALSE	-	-0.263542960974952	0.5	0.291428826509173
jak1	ncor1	P	NA	36.12898	0.0767645070373734	36.12898	10.306449	679	25.822531	0.0548660344873366	6	FALSE	+	0.124298066155831	0.999994752104889	0.999999850885784
arid1a	erbb3	P	NA	41.894148	0.0890139610631344	41.894148	16.088708	679	25.80544	0.0548297206420585	1	FALSE	+	0.277238541039498	0.5	0.5
rab25	sox9	P	NA	36.245069	0.0770111653946661	36.245069	10.589065	679	25.656004	0.0545122087479049	1	FALSE	+	0.363487916313217	0.0286743865291723	0.5
adgra2	st7	P	NA	55.53087	0.11798838109757	55.53087	29.900677	679	25.630193	0.0544573672137364	1	FALSE	-	-0.319473839479424	0.00224923707449324	0.5
ccnd2	jak2	P	NA	48.806987	0.103701911790327	48.806987	23.198266	679	25.608721	0.0544117449045789	2	TRUE	+	0.327190327146696	1.76621790160593e-10	0.999868317710554
adgra2	dab2	P	mecom [67%]	108.980566	0.231554819030151	49.980279	24.393469	679	25.58681	0.0543651898367719	2	TRUE	+	0.34329042554254	0.00209241942913789	0.929944021672038
itgav	slc19a1	P	NA	36.010217	0.0765121671387856	36.010217	10.551025	679	25.459192	0.0540940354100736	1	FALSE	-	-0.324670805610577	0.5	0.5
apaf1	ncoa3	P	NA	36.001492	0.0764936288262204	36.001492	10.594975	679	25.406517	0.0539821149958191	2	FALSE	+	0.281743503515915	0.5	0.890338850646246
cdk2	palb2	P	NA	48.986599	0.104083539686769	48.986599	23.676758	679	25.309841	0.053776704118392	1	FALSE	+	0.347359537880142	0.403610684151393	0.40841535120496
spry2	tgfbr3	P	NA	51.867407	0.110204493170353	51.867407	26.680669	679	25.186738	0.0535151428700583	2	TRUE	+	0.190776573930443	1.30837058193172e-06	0.999993763862007
mmp13	ptprd	P	col12a1 [77%]	147.627017	0.313668284723315	54.004905	28.901089	679	25.103816	0.0533389555973329	1	FALSE	+	0.233515665665714	0.5	0.5
sf3b1	taf1	P	NA	35.226551	0.0748470845881033	35.226551	10.260996	679	24.965555	0.0530451876164075	6	FALSE	+	0.219729331545548	0.999999999616123	0.989904481057238
ncor1	pdgfra	P	NA	35.293844	0.0749900643780688	35.293844	10.413824	679	24.88002	0.0528634484112198	-2	TRUE	-	-0.294197082641267	0.892583654654221	0.0615896885845641
numbl	prkg1	P	NA	53.905364	0.114534611664381	53.905364	29.065084	679	24.84028	0.0527790114437309	1	FALSE	+	0.250196995747882	0.5	0.5
mtor	runx1	P	NA	40.907175	0.0869169050210265	40.907175	16.13425	679	24.772925	0.0526358999201977	1	FALSE	+	0.316755503297844	0.5	0.5
ctcf	e2f4	P	NA	48.246917	0.102511911478765	48.246917	23.590268	679	24.656649	0.0523888442374666	-2	FALSE	+	0.296926541594382	0.574401350983864	0.5
arid5b	gdf11	P	NA	40.374137	0.0857843405450245	40.374137	15.729506	679	24.644631	0.0523633091726633	2	FALSE	-	-0.182416107228189	0.5	0.835834136967282
pde4dip	plagl1	P	NA	40.077808	0.085154719957732	40.077808	15.642744	679	24.435064	0.05191803484036	1	FALSE	+	0.323162975232792	0.5	0.5
ccnd2	hsd17b10	P	NA	40.574993	0.0862111063110521	40.574993	16.162562	679	24.412431	0.0518699457139087	1	FALSE	-	-0.309098467140596	0.000390010506263016	0.5
cacna2d3	csf1r	P	NA	34.851486	0.0740501708686467	34.851486	10.544407	679	24.307079	0.0516461006359297	1	FALSE	+	0.327303319634552	0.5	0.5
cdk6	pdgfra	P	ccnd2 [74%]	131.8204	0.280083412913107	45.945101	21.734129	679	24.210972	0.0514418987326974	1	FALSE	+	0.25455644696129	0.293631584149259	0.0611293666908349
tnk2	vegfa	P	NA	47.411407	0.100736674168584	47.411407	23.217937	679	24.19347	0.0514047116213489	1	FALSE	+	0.324121319616311	0.5	0.5
bcl2l1	sdc4	P	NA	40.199234	0.0854127180255302	40.199234	16.050717	679	24.148517	0.0513091984104902	-2	FALSE	+	0.300702071669399	0.999966726344601	0.5
erbb2	notch3	P	NA	47.734261	0.101422653350809	47.734261	23.628052	679	24.106209	0.0512193051236125	-2	FALSE	+	0.316689845042437	0.823350069508467	0.5
akr1c4	casp8	P	NA	34.245855	0.0727633655073675	34.245855	10.570594	679	23.675261	0.0503036548401353	-2	FALSE	+	0.335285058766524	0.999998110884856	0.5
eif4ebp1	slc19a1	P	NA	47.049457	0.0999676263481863	47.049457	23.407522	679	23.641935	0.0502328459227087	1	FALSE	+	0.302264440458918	0.5	0.5
kmt2d	thsd7a	P	NA	46.282259	0.0983375339328993	46.282259	22.796404	679	23.485855	0.0499012172894511	1	FALSE	+	0.320314755433606	0.5	0.5
epcam	hdac9	P	NA	47.119448	0.100116338673086	47.119448	23.737555	679	23.381893	0.0496803255930727	1	FALSE	+	0.354660450355574	0.5	0.415157074221629
adam17	ctcf	P	NA	39.012755	0.0828917646095966	39.012755	15.763922	679	23.248833	0.0493976083586976	1	FALSE	+	0.261093907144426	0.5	0.5
cyp19a1	smad2	P	NA	39.163937	0.0832129862909982	39.163937	15.985849	679	23.178088	0.0492472939836347	2	FALSE	+	0.316394972832725	0.5	0.788748938860934
maml1	ncstn	P	NA	38.799194	0.0824380040858451	38.799194	15.805557	679	22.993637	0.0488553844946995	2	FALSE	+	0.29820055459049	0.5	0.84015316819468
mmp19	syne1	P	NA	49.891538	0.1060062952208	49.891538	26.924618	679	22.96692	0.0487986179506532	-2	FALSE	+	0.359387031024735	0.660246053965984	0.5
mapk9	st7	P	NA	50.173021	0.10660437199281	50.173021	27.264377	679	22.908644	0.0486747968958626	1	FALSE	+	0.333146415158642	0.5	0.5
sdc4	wfdc2	P	NA	38.890642	0.0826323068488778	38.890642	16.020691	679	22.869951	0.0485925845258816	1	FALSE	+	0.34266265211437	0.5	0.5
bcas3	rassf1	P	NA	46.628057	0.0990722630341501	46.628057	23.880524	679	22.747533	0.0483324787209986	1	FALSE	-	-0.375287831832984	0.5	0.39098563174606
akt1s1	erbb2	P	NA	38.585233	0.0819833936681078	38.585233	15.872003	679	22.71323	0.0482595939375117	1	FALSE	+	0.27719994272281	0.5	0.5
pms2	st7	P	NA	37.972725	0.0806819765044777	37.972725	15.578947	679	22.393778	0.0475808431036353	1	FALSE	+	0.296578250517111	0.5	0.5
ccnd2	ncstn	P	NA	32.793397	0.0696772772103137	32.793397	10.429263	679	22.364134	0.0475178574603479	1	FALSE	-	-0.280322803820571	0.00166243627327747	0.5
bmp7	col6a3	P	NA	43.191304	0.0917700737707329	43.191304	20.833549	679	22.357755	0.0475043037760095	1	FALSE	+	0.321588721406798	0.5	0.00426533752444213
sdc4	shank2	P	NA	38.5752	0.081962076202209	38.5752	16.25915	679	22.31605	0.0474156917043154	1	FALSE	+	0.335847566715394	0.5	0.5
bmf	maml1	P	NA	32.743578	0.0695714250391178	32.743578	10.456699	679	22.286879	0.0473537110606662	-2	FALSE	+	0.321962340153014	0.973779168366536	0.5
men1	tsc2	P	NA	38.449902	0.0816958511606283	38.449902	16.232995	679	22.216907	0.0472050391057309	1	FALSE	+	0.319670972438038	0.5	0.00827130249412416
asxl2	birc6	P	NA	38.066504	0.0808812320247127	38.066504	15.966281	679	22.100223	0.0469571165311343	1	FALSE	+	0.290070376263611	0.5	0.5
notch3	ptk2	P	NA	45.998513	0.097734648885665	45.998513	23.963117	679	22.035396	0.0468193763375913	1	FALSE	+	0.28521057352844	0.380737534528512	0.5
hey2	heyl	P	pdgfrb [69%]	108.492822	0.23051849229963	35.283804	13.352918	679	21.930886	0.0465973202864524	1	FALSE	+	0.257773331826028	0.5	0.5
e2f3	eif5a2	P	NA	38.082906	0.0809160819276002	38.082906	16.176583	679	21.906323	0.0465451304215196	1	FALSE	+	0.302977357590898	0.5	0.0120784445060486
ncoa3	smad1	P	NA	37.800504	0.0803160525241582	37.800504	16.118029	679	21.682475	0.0460695127491884	-2	FALSE	-	-0.312902589509302	0.890338850646246	0.5
jag1	notch3	P	heyl [76%]	127.60499	0.271126783896444	48.731104	27.094192	679	21.636912	0.0459727034500013	1	FALSE	+	0.319035988852965	0.5	0.379016374377256
erbb3	gata3	P	NA	45.454783	0.0965793667434226	45.454783	23.849963	679	21.60482	0.0459045164555209	1	FALSE	+	0.324302448077749	0.5	0.5
mmp25	ptprm	P	NA	32.126784	0.0682609012614299	32.126784	10.608825	679	21.517959	0.0457199598517703	1	FALSE	-	-0.294998631559391	0.5	0.5
ctnna1	hsd17b4	P	NA	31.76564	0.067493565977414	31.76564	10.276232	679	21.489408	0.0456592965437991	1	FALSE	+	0.202396641077722	0.5	0.5
pbrm1	plagl1	P	NA	37.202956	0.0790464213955969	37.202956	15.966818	679	21.236138	0.0451211649193427	1	FALSE	-	-0.287740987805186	0.5	0.5
foxp1	stat3	P	NA	42.96515	0.0912895564595736	42.96515	21.73809	679	21.22706	0.045101876575335	1	FALSE	-	-0.269134491432594	0.5	0.5
acvrl1	mecom	P	adgra2 [76%]	136.733447	0.290522335656191	39.2727	18.098287	679	21.174413	0.0449900156536595	1	FALSE	+	0.313013241836529	0.5	0.5
mmp11	mmp14	P	NA	36.456271	0.0774599136686364	36.456271	15.348125	679	21.108146	0.0448492158417676	1	FALSE	+	0.230006545361849	0.5	0.5
