x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
dab2	map4	P	NA	26.845414	0.176044298401869	26.845414	15.091588	220	11.753826	0.0770781203712353	-2	FALSE	+	0.440976420096252	0.997508993016031	0.5
akr1c4	col6a3	P	NA	21.477156	0.140840847516357	21.477156	9.836206	220	11.64095	0.0763379128919836	1	FALSE	+	0.296651008890948	0.5	0.5
afdn	map3k1	P	NA	21.655586	0.142010938771566	21.655586	10.020206	220	11.63538	0.0763013864766301	2	FALSE	+	0.410295450568966	0.5	0.999211874402554
gdf11	thada	P	NA	26.073473	0.170982137253874	26.073473	14.631209	220	11.442264	0.0750349887697378	1	FALSE	+	0.287153459355894	0.5	0.5
ctnna1	hsd17b4	P	NA	21.473119	0.140814374062357	21.473119	10.045099	220	11.42802	0.074941580823545	1	FALSE	+	0.427254372604077	0.5	0.5
igf1	spry2	P	NA	26.454113	0.173478261982801	26.454113	15.088532	220	11.365581	0.0745321242978265	2	FALSE	+	0.421297101108736	0.5	0.77083107449625
map4	pms2	P	adam10 [66%]	55.156193	0.361698027797339	18.900148	7.54192	220	11.358228	0.0744839054949371	1	FALSE	-	-0.411087686659774	0.5	0.0515893621764511
akr1c2	tbx3	P	NA	26.427685	0.173304954962162	26.427685	15.087553	220	11.340132	0.0743652372701193	1	FALSE	-	-0.389195713583013	0.5	0.5
cdkn1b	ubr5	P	NA	26.297447	0.172450892613365	26.297447	14.957812	220	11.339635	0.0743619780908678	-2	FALSE	+	0.3000702964426	0.999961349130689	0.5
arid5b	notch2	P	NA	21.112183	0.138447462347456	21.112183	9.772631	220	11.339552	0.0743614338013751	1	FALSE	+	0.214929230158952	0.5	0.5
akr1c4	akt1s1	P	NA	21.239342	0.139281333523385	21.239342	9.946458	220	11.292884	0.0740553988369742	1	FALSE	-	-0.280171799288753	0.5	0.5
mapt	setd2	P	NA	21.071391	0.138179960456056	21.071391	9.780074	220	11.291317	0.0740451229136602	-2	FALSE	+	0.295595010550403	0.84868597371151	0.5
ptk2	ubr5	P	NA	32.910534	0.215817564521853	32.910534	21.695631	220	11.214903	0.0735440224643216	1	FALSE	+	0.480738205831499	0.5	0.5
fgf1	syne1	P	NA	20.743503	0.136029767767115	20.743503	9.578511	220	11.164992	0.0732167208634771	1	FALSE	+	0.307813719885709	0.5	0.5
ccnd2	col6a3	P	NA	25.966433	0.170280200539434	25.966433	14.804135	220	11.162298	0.0731990544069309	-2	FALSE	+	0.347152876567949	0.590760640942471	0.5
ccnd2	fas	P	NA	21.024509	0.137872522142843	21.024509	9.995108	220	11.029401	0.0723275551212535	-2	FALSE	+	0.355490740738259	0.999419898663594	0.5
large1	mapk14	P	NA	21.068781	0.138162844846707	21.068781	10.059677	220	11.009104	0.0721944533883221	1	FALSE	-	-0.415449157640273	0.5	0.5
nrip1	stat3	P	NA	20.844144	0.136689741728979	20.844144	9.839906	220	11.004238	0.0721625435970995	1	FALSE	+	0.285173729465811	0.5	0.5
gata3	mapk1	P	NA	20.693594	0.13570247928168	20.693594	9.728266	220	10.965328	0.0719073833060041	1	FALSE	-	-0.276290988144608	0.5	0.5
cyp19a1	mmp16	P	NA	20.898205	0.137044257804459	20.898205	10.000749	220	10.897456	0.0714622987704804	1	FALSE	+	0.401182894795803	0.5	0.5
cyp21a2	sik1	P	NA	20.702903	0.135763524955024	20.702903	9.937712	220	10.765191	0.0705949439541932	1	FALSE	-	-0.391255409230736	0.5	0.5
fbxw7	itgav	P	mapk9 [68%]	54.987188	0.360589742909223	16.411718	5.70437	220	10.707348	0.0702156266394198	1	FALSE	-	-0.269909924683349	0.0404557594185301	0.00274781340939232
cxcr1	cyp19a1	P	NA	20.674536	0.135577502544911	20.674536	9.974705	220	10.699831	0.0701663323729545	1	FALSE	+	0.407061419598124	0.5	0.5
fbxw7	rbpj	P	NA	31.130888	0.20414717152759	31.130888	20.46807	220	10.662818	0.0699236120477344	1	FALSE	+	0.388721248215824	0.5	0.5
hdac9	mmp16	P	NA	25.449738	0.166891867293288	25.449738	14.789962	220	10.659776	0.0699036635099418	1	FALSE	+	0.382942012105126	0.5	0.5
ackr3	sik1	P	NA	25.692587	0.168484399329583	25.692587	15.135688	220	10.556899	0.0692290265202984	1	FALSE	+	0.447410638968147	0.5	0.5
itgav	srd5a1	P	NA	30.728556	0.201508797067631	30.728556	20.29155	220	10.437006	0.0684428036269471	1	FALSE	+	0.353678729761949	0.5	0.5
akt1s1	pms2	P	map4 [52%]	40.038107	0.262558083706735	20.063193	9.716443	220	10.34675	0.0678509314287176	-2	FALSE	-	-0.285142182985483	0.711252600290571	0.5
ccnd2	ncstn	P	NA	20.211263	0.132539495000921	20.211263	9.894712	220	10.316551	0.0676528953035367	1	FALSE	-	-0.271067848246645	0.5	0.5
erbb3	gata3	P	NA	31.706623	0.207922671661073	31.706623	21.420364	220	10.286259	0.0674542493118158	2	FALSE	+	0.423185472339855	0.5	0.862606567967094
ccne1	e2f3	P	NA	20.1821	0.132348252657842	20.1821	9.943267	220	10.238833	0.0671432436072285	1	FALSE	+	0.36481858190158	0.5	0.5
pik3r3	sf3b1	P	NA	20.076446	0.131655404922159	20.076446	9.850832	220	10.225614	0.0670565573083853	1	FALSE	-	-0.322091346519578	0.5	0.291310850623019
adam10	akr1c4	P	NA	20.241274	0.132736298277612	20.241274	10.057808	220	10.183466	0.0667801631693699	2	FALSE	+	0.373847611571895	0.5	0.673976343298751
epcam	ppp2cb	P	zfp36l1 [63%]	51.501233	0.337729879312577	18.421694	8.268034	220	10.15366	0.0665847042221483	1	FALSE	+	0.238456214178905	0.0135275839088463	0.5
arid5b	mmp3	P	NA	31.870027	0.208994226844988	31.870027	21.762774	220	10.107253	0.0662803808186823	1	FALSE	+	0.350296611542436	0.5	0.5
fgf1	nt5e	P	hsd17b6 [42%]	27.458899	0.180067351888959	15.805525	5.717588	220	10.087937	0.0661537121940922	1	FALSE	+	0.243765541249108	0.5	0.5
map2k4	tp53	P	NA	25.019334	0.164069404946112	25.019334	15.010771	220	10.008563	0.0656332009387489	1	FALSE	+	0.359951753309649	0.5	0.5
map2k4	mapk6	P	NA	24.582079	0.161202015763821	24.582079	14.664344	220	9.917735	0.0650375777334132	-2	FALSE	+	0.118932430684832	0.6970884516386	0.5
rassf1	stat5a	P	NA	28.157524	0.184648728356873	28.157524	18.243281	220	9.914243	0.0650146782284915	1	FALSE	+	0.402416281726872	0.5	0.5
ncstn	prkcq	P	NA	23.771264	0.155884930402102	23.771264	13.889187	220	9.882077	0.064803743098104	1	FALSE	-	-0.326810843280483	0.5	0.5
nf2	sdc4	P	NA	19.823247	0.129995000641896	19.823247	10.052498	220	9.770749	0.0640736869457764	1	FALSE	-	-0.386491486389611	0.41888916900837	0.5
eif4e	ncor2	P	akt1s1 [35%]	29.95435	0.19643178271842	17.095732	7.359875	220	9.735857	0.0638448755122914	-2	FALSE	-	-0.354069980868671	0.548783916074105	0.5
akt1s1	sf3b1	P	adam10 [63%]	47.301775	0.310191073717025	18.442	8.716859	220	9.725141	0.0637746031483906	2	FALSE	-	-0.303529283919573	0.5	0.713212351908562
acvr1b	syne1	P	NA	19.684016	0.12908196485445	19.684016	10.043833	220	9.640183	0.0632174736698277	1	FALSE	-	-0.328509966894623	0.5	0.5
runx1	sdc4	P	NA	19.663342	0.128946390866835	19.663342	10.07178	220	9.591562	0.0628986315080865	1	FALSE	+	0.35196682120649	0.5	0.5
notch2	st7	P	NA	18.84703	0.123593257802207	18.84703	9.300273	220	9.546757	0.0626048135476	1	FALSE	+	0.214040974796332	0.5	0.5
mmp3	pdgfra	P	NA	19.440678	0.127486226100542	19.440678	9.958374	220	9.482304	0.0621821498045526	1	FALSE	+	0.393678562493097	0.5	0.5
nfkb2	rps6kb2	P	NA	19.435955	0.127455254061096	19.435955	9.963127	220	9.472828	0.0621200089945187	1	FALSE	+	0.344922700766568	0.201193165707519	0.5
afdn	map4	P	fbxw7 [50%]	33.891437	0.222250036765912	16.7991	7.389963	220	9.409137	0.0617023422224766	1	FALSE	+	0.310840783919073	0.5	0.5
fgf1	stmn2	P	NA	18.9366	0.124180631414991	18.9366	9.646765	220	9.289835	0.0609199949326215	1	FALSE	+	0.349962626001667	0.5	0.5
fbxw7	mapk9	P	map4 [75%]	52.205098	0.342345618153283	16.604427	7.323981	220	9.280446	0.0608584246428992	1	FALSE	-	-0.279185187861314	0.0404502519139454	0.442204979069662
adam10	serpini1	P	NA	18.954199	0.124296040460557	18.954199	9.76317	220	9.191029	0.0602720543589393	1	FALSE	+	0.275103056722555	0.5	0.5
akap9	fbxw7	P	NA	18.526551	0.12149165114762	18.526551	9.474553	220	9.051998	0.0593603301124401	1	FALSE	-	-0.305522927461772	0.5	0.5
afdn	men1	P	NA	18.652784	0.122319449888968	18.652784	9.634968	220	9.017816	0.0591361746493143	1	FALSE	-	-0.287008157761471	0.5	0.5
fn1	pbrm1	P	NA	18.966537	0.124376949421532	18.966537	9.954455	220	9.012082	0.059098572770385	1	FALSE	-	-0.381583633302364	0.5	0.5
nfkb2	stat5a	P	NA	18.992998	0.124550472846427	18.992998	9.995223	220	8.997775	0.0590047516887941	1	FALSE	+	0.299843206532182	0.5	0.5
akt1s1	stmn2	P	NA	18.951937	0.124281206932455	18.951937	10.062227	220	8.88971	0.0582960933270047	1	FALSE	-	-0.352452822533611	0.5	0.5
cdk2	dab2	P	NA	18.962213	0.124348593906274	18.962213	10.077835	220	8.884378	0.0582611276453773	1	FALSE	-	-0.373355847047991	0.5	0.5
ccnd1	large1	P	NA	23.897345	0.15671173237233	23.897345	15.023838	220	8.873507	0.0581898388372432	1	FALSE	+	0.405769902126442	0.5	0.5
jag1	prkcq	P	NA	23.724363	0.155577367492498	23.724363	14.919117	220	8.805246	0.057742203354579	1	FALSE	-	-0.432739143076815	0.5	0.5
ncstn	pdgfra	P	NA	18.856677	0.12365651997975	18.856677	10.077069	220	8.779608	0.0575740769206776	1	FALSE	-	-0.382698125269614	0.5	0.5
asxl1	ppp2cb	P	NA	23.769375	0.155872542897864	23.769375	15.012467	220	8.756908	0.0574252170232768	1	FALSE	-	-0.418802701186092	0.5	0.5
arid5b	mapk9	P	map4 [75%]	49.499198	0.324601124920822	15.455275	6.74321	220	8.712065	0.0571311498700105	-2	FALSE	+	0.209468250540735	0.99956844072227	0.5
map3k3	nfkb2	P	NA	18.617739	0.122089635126659	18.617739	9.912957	220	8.704782	0.0570833901064523	-2	FALSE	+	0.319833880631402	0.992427717163049	0.5
akt1	mmp15	P	NA	18.742428	0.122907308771902	18.742428	10.060441	220	8.681987	0.056933907227102	1	FALSE	+	0.357213918293449	0.5	0.5
akt1	tsc2	P	NA	30.339221	0.198955653096065	30.339221	21.70243	220	8.636791	0.0566375252040656	1	FALSE	+	0.329889703738174	0.5	0.5
fgf1	hsd17b6	P	itgav [53%]	46.110386	0.30237829643489	19.147386	10.544202	220	8.603184	0.0564171404211604	1	FALSE	+	0.291540401697714	0.5	0.5
arl11	fbxw7	P	NA	18.353999	0.120360106080823	18.353999	9.79427	220	8.559729	0.0561321753620611	1	FALSE	+	0.232781612382081	0.5	0.5
cdkn1b	zfp36l1	P	kdm3a [54%]	55.846737	0.366226411453319	21.007565	12.545197	220	8.462368	0.0554937106717157	-2	FALSE	+	0.409654428914418	0.999961349130689	0.5
col6a3	map3k1	P	NA	18.159492	0.119084586606649	18.159492	9.704063	220	8.455429	0.0554482067585851	1	FALSE	-	-0.234839887210843	0.5	0.5
abcc1	rbl2	P	NA	18.408381	0.120716727179521	18.408381	9.95754	220	8.450841	0.0554181200092778	1	FALSE	+	0.303016744917808	0.5	0.5
bmp4	ncor2	P	NA	18.49465	0.121282453808987	18.49465	10.052709	220	8.441941	0.0553597564371692	1	FALSE	+	0.278565266317636	0.5	0.5
numbl	prkg1	P	NA	18.49465	0.121282453808987	18.49465	10.052709	220	8.441941	0.0553597564371692	2	FALSE	+	0.392188341284774	0.5	0.994887562740018
arid5b	hsd17b2	P	NA	18.352874	0.120352728663	18.352874	9.953526	220	8.399348	0.0550804441195483	1	FALSE	+	0.295713242437335	0.5	0.5
adam10	rbl1	P	NA	18.236789	0.119591477509265	18.236789	9.881487	220	8.355302	0.0547916034569529	1	FALSE	+	0.19531057178116	0.5	0.5
bcas3	casp8	P	NA	18.349889	0.120333153914377	18.349889	10.005362	220	8.344527	0.054720944188473	1	FALSE	-	-0.252423393164611	0.5	0.5
foxo3	pms2	P	map2k1 [36%]	28.186833	0.184840928124843	15.265732	6.975162	220	8.29057	0.0543671101142855	1	FALSE	-	-0.194207009545175	0.5	0.5
casp8	jak1	P	sf3b1 [62%];stat3 [1%]	40.748348	0.267215634472808	16.3721	8.158368	220	8.213732	0.0538632291981409	2	FALSE	+	0.300081032205001	0.5	0.558723169067127
foxp1	map3k1	P	rad51 [22%]	20.564924	0.134858699413902	13.908165	5.708292	220	8.199873	0.0537723459682696	1	FALSE	+	0.344321948805142	0.5	0.5
arid2	ppp2cb	P	NA	29.596459	0.194084839214425	29.596459	21.405839	220	8.19062	0.0537116675263907	1	FALSE	+	0.392463328260929	0.5	0.5
hdac1	pms2	P	NA	18.156005	0.119061719890251	18.156005	10.006686	220	8.149319	0.0534408277632828	1	FALSE	-	-0.290504128074506	0.5	0.5
pten	sf3b1	P	NA	18.042365	0.118316502324585	18.042365	9.9052	220	8.137165	0.0533611254199784	1	FALSE	-	-0.254799879185988	0.5	0.287168165627454
acvr2a	epcam	P	NA	23.202729	0.152156645742684	23.202729	15.079691	220	8.123038	0.0532684847252391	1	FALSE	+	0.318107423610081	0.5	0.5
arid2	fbxw7	P	NA	17.748134	0.116387022303785	17.748134	9.701175	220	8.046959	0.0527695811069855	2	FALSE	-	-0.217001976187699	0.5	0.970445440356729
ccnb1	ptprm	P	NA	18.10399	0.118720620878652	18.10399	10.077356	220	8.026634	0.0526362957583216	1	FALSE	-	-0.382496285139095	0.5	0.5
jak1	tsc2	P	map2k1 [52%]	31.581669	0.207103260224076	15.180946	7.192763	220	7.988183	0.0523841454536978	1	FALSE	-	-0.290097033868561	0.5	0.5
mtor	spen	P	NA	23.640483	0.155027307219636	23.640483	15.666982	220	7.973501	0.0522878652328327	1	FALSE	+	0.50254871034708	0.5	0.5
ccne1	gsk3b	P	NA	22.97882	0.150688316634001	22.97882	15.009144	220	7.969676	0.0522627820122354	1	FALSE	+	0.397622827081104	0.5	0.419202076988165
chd1	fam20c	P	NA	18.028303	0.118224287880653	18.028303	10.059275	220	7.969028	0.0522585326195695	1	FALSE	-	-0.4020015468035	0.5	0.5
adam10	mlst8	P	NA	17.890446	0.117320262379508	17.890446	9.932675	220	7.957771	0.0521847125374091	1	FALSE	-	-0.352980256718503	0.5	0.5
adgra2	pdgfrb	P	heyl [53%]	41.264214	0.270598531381732	13.218496	5.285171	220	7.933325	0.0520244028875474	1	FALSE	+	0.300547626189778	0.0129398214198931	7.73959219763896e-05
casp8	tubb4b	P	NA	22.872165	0.149988904635882	22.872165	14.952414	220	7.919751	0.0519353886035246	2	FALSE	-	-0.282869748305221	0.5	0.999992301777414
arid2	rpgr	P	NA	22.902381	0.150187052242044	22.902381	15.044425	220	7.857956	0.0515301552396531	2	FALSE	+	0.365869608275996	0.5	0.98854922594379
arl11	notch2	P	NA	17.747393	0.11638216304458	17.747393	9.92945	220	7.817943	0.051267761800239	1	FALSE	-	-0.298824485370918	0.5	0.5
ppp2cb	syne1	P	NA	17.881534	0.117261820114943	17.881534	10.070845	220	7.810689	0.0512201922101181	1	FALSE	+	0.386160821828481	0.5	0.5
acvr2b	jak1	P	map4 [76%]	53.111185	0.348287469160165	14.943172	7.198516	220	7.744656	0.0507871672935953	1	FALSE	-	-0.300573412578285	0.5	0.0625059604336854
map2k2	mapk9	P	eif4e [67%]	38.459053	0.252203113819935	21.004102	13.376368	220	7.627734	0.0500204273410006	2	FALSE	-	-0.225231773323785	0.5	0.565459463617971
casp8	ncor2	P	adam10 [40%]	30.495489	0.199980412499018	14.479392	6.928221	220	7.551171	0.0495183497936571	1	FALSE	-	-0.265593046188699	0.5	0.5
fbxw7	ugt2b15	P	NA	17.502601	0.114776889387992	17.502601	9.982071	220	7.52053	0.0493174151629849	-2	FALSE	-	-0.168674128507987	0.970445440356729	0.5
cxcr1	numbl	P	NA	31.952163	0.209532850480799	31.952163	24.432809	220	7.519354	0.0493097033022209	1	FALSE	+	0.409653395258012	0.5	0.5
kdm3a	prkcq	P	NA	17.522781	0.11490922386947	17.522781	10.039676	220	7.483105	0.0490719930634155	1	FALSE	+	0.384676675900588	0.0520761552894875	0.5
map2k2	rad51c	P	NA	22.553381	0.147898413290815	22.553381	15.075493	220	7.477888	0.0490377815178322	1	FALSE	-	-0.296773662769431	0.5	0.5
acvr2a	hsd17b10	P	NA	17.532321	0.114971784372607	17.532321	10.06528	220	7.467041	0.0489666500946117	1	FALSE	-	-0.254227221577057	0.5	0.5
notch3	rad51c	P	NA	17.523331	0.114912830607072	17.523331	10.065731	220	7.4576	0.0489047388042433	1	FALSE	-	-0.340847772040166	0.0157667831412825	0.5
ncstn	rad51c	P	NA	17.413618	0.114193365147885	17.413618	10.027811	220	7.385807	0.0484339415084682	1	FALSE	-	-0.307743759399852	0.5	0.5
cdk6	nfkb1	P	NA	17.389215	0.114033337479327	17.389215	10.018922	220	7.370293	0.0483322052772665	1	FALSE	+	0.311500402484881	0.315166525221464	0.5
erbb3	foxp1	P	NA	17.398411	0.114093642132036	17.398411	10.029207	220	7.369204	0.0483250639368142	2	FALSE	+	0.258969130722382	0.5	0.93561686185821
spen	tnk2	P	NA	22.197524	0.145564808158244	22.197524	15.082273	220	7.115251	0.0466597151471829	1	FALSE	+	0.383266060753497	0.5	0.0981098251080931
acvrl1	map3k3	P	NA	17.089902	0.112070531203084	17.089902	9.981086	220	7.108816	0.0466175163172369	1	FALSE	+	0.341681942177199	0.5	0.5
fas	ptpn22	P	NA	17.09663	0.112114651440516	17.09663	10.056185	220	7.040445	0.0461691594870523	1	FALSE	+	0.379786743978681	0.5	0.5
gsk3b	smad4	P	adam10 [68%]	43.788656	0.287153076629058	11.347317	4.367939	220	6.979378	0.0457687001322251	-2	FALSE	-	-0.390802412960908	0.582274904180406	0.5
epcam	pms2	P	ppp2cb [41%]	21.802695	0.142975636156885	13.365704	6.395282	220	6.970422	0.0457099693286515	2	FALSE	+	0.175789433277907	0.5	0.997454030949622
jak1	smad4	P	map4 [76%]	49.981065	0.327761066426586	14.310625	7.374501	220	6.936124	0.0454850531717769	1	FALSE	+	0.401355680385954	0.0563119753220477	0.5
ackr3	nfkb2	P	NA	16.778648	0.110029419374643	16.778648	9.851039	220	6.927609	0.0454292143159898	2	FALSE	-	-0.25168831205431	0.5	0.771279753220718
asxl1	tubb4b	P	NA	16.923268	0.110977794632886	16.923268	10.008302	220	6.914966	0.0453463052550718	2	FALSE	+	0.329791463279031	0.5	0.999992301777414
notch1	spen	P	NA	16.987763	0.111400733799532	16.987763	10.073592	220	6.914171	0.0453410918798104	1	FALSE	+	0.349462491319256	0.5	0.5
adgra2	dph1	P	NA	16.953194	0.111174040504675	16.953194	10.059677	220	6.893517	0.0452056490462898	1	FALSE	-	-0.261555513856741	0.178490824477191	0.5
ccnd2	mapk1	P	NA	16.696274	0.109489235005106	16.696274	9.850348	220	6.845926	0.0448935613204219	1	FALSE	+	0.34969844401286	0.5	0.5
ctcf	e2f4	P	NA	21.955551	0.143978020671294	21.955551	15.111838	220	6.843713	0.0448790491198515	1	FALSE	+	0.364660497479527	0.5	0.5
psen2	zfp36l1	P	NA	16.884978	0.110726700118724	16.884978	10.046136	220	6.838842	0.0448471065401053	2	FALSE	-	-0.345647379885302	0.5	0.998668304411928
akt1	serpini1	P	NA	16.857399	0.110545845179939	16.857399	10.035111	220	6.822288	0.0447385502959831	1	FALSE	-	-0.40764227124593	0.5	0.5
mmp1	prkcq	P	NA	16.844972	0.110464352583243	16.844972	10.042253	220	6.802719	0.044610222572096	1	FALSE	+	0.356942875649763	0.5	0.5
pdgfra	spry2	P	acvr1 [38%]	26.501356	0.173788067627423	13.39148	6.594057	220	6.797423	0.044575492967839	1	FALSE	+	0.264598005544449	0.5	0.5
epcam	map3k3	P	NA	21.714882	0.142399784431314	21.714882	14.999251	220	6.715631	0.0440391251824554	1	FALSE	-	-0.348867579252672	0.5	0.5
map3k1	mapt	P	NA	16.619859	0.108988127998063	16.619859	9.922035	220	6.697824	0.0439223521343049	1	FALSE	+	0.243708334612953	0.5	0.5
ccnd2	cdk6	P	fas [10%]	25.627454	0.168057276347318	10.993243	4.364561	220	6.628682	0.0434689393137724	6	FALSE	+	0.323077862346516	0.999419898663594	0.902390119883633
arid5b	mmp7	P	hsd17b6 [68%]	35.750933	0.234444062482971	11.629815	5.05398	220	6.575835	0.0431223842918367	1	FALSE	+	0.385330963516552	0.5	0.5
e2f6	hdac2	P	NA	16.370321	0.10735173147482	16.370321	9.886069	220	6.484252	0.0425218100194288	1	FALSE	-	-0.171428845128339	0.5	0.5
casp8	mapk14	P	sf3b1 [73%]	45.485578	0.298280990057128	13.129236	6.750929	220	6.378307	0.0418270539916698	2	FALSE	+	0.307745573220512	0.5	0.546138818581478
mmp11	mmp14	P	NA	16.367979	0.10733637333034	16.367979	10.000749	220	6.36723	0.0417544142963611	1	FALSE	+	0.33606188562847	0.5	0.5
epcam	rab25	P	NA	16.408769	0.10760386210633	16.408769	10.061177	220	6.347592	0.0416256340908475	1	FALSE	+	0.328946671462735	0.0916620543027343	0.5
erbb4	rasgef1b	P	NA	16.299965	0.106890357600744	16.299965	10.002835	220	6.29713	0.041294719194696	1	FALSE	-	-0.370477539383727	0.5	0.5
adam10	prkg1	P	NA	15.944069	0.104556496717688	15.944069	9.698385	220	6.245684	0.0409573515170888	1	FALSE	-	-0.140246738826335	0.5	0.5
tubb4b	zfp36l1	P	NA	16.270208	0.106695219981054	16.270208	10.043297	220	6.226911	0.0408342437261679	1	FALSE	-	-0.335686972142947	0.5	0.5
adgra2	tgfbr3	P	NA	21.20532	0.139058227293016	21.20532	14.979567	220	6.225753	0.040826649904089	1	FALSE	+	0.364366503853202	0.113475948373378	0.5
map2k4	ncor1	P	NA	21.152471	0.138711659155671	21.152471	15.036393	220	6.116078	0.0401074336376822	-2	FALSE	+	0.46073278957666	0.6970884516386	0.5
fgf1	smad6	P	NA	16.138133	0.105829111128666	16.138133	10.035691	220	6.102442	0.040018012775966	1	FALSE	+	0.244531041549809	0.5	0.5
cdkn1a	tnk2	P	NA	16.107893	0.105630806137591	16.107893	10.015067	220	6.092826	0.0399549538872697	1	FALSE	-	-0.261807766310772	0.5	0.10135199065493
syne1	tubb4b	P	NA	16.108667	0.105635881801053	16.108667	10.023937	220	6.08473	0.039901862709765	2	FALSE	-	-0.36775087511304	0.5	0.964639095912663
nras	sdc4	P	NA	16.09755	0.105562979797555	16.09755	10.021892	220	6.075658	0.0398423712124425	1	FALSE	-	-0.294571909235151	0.5	0.5
gsk3b	mmp15	P	NA	16.035129	0.105153641310522	16.035129	10.00872	220	6.026409	0.0395194108121301	-2	FALSE	+	0.356836012064518	0.582274904180406	0.5
arid2	cyp11a1	P	NA	16.091492	0.105523253222293	16.091492	10.067915	220	6.023577	0.039500839392331	1	FALSE	-	-0.301387756022146	0.5	0.5
pik3r3	sdc4	P	NA	15.922357	0.104414115832562	15.922357	9.923724	220	5.998633	0.0393372640055131	1	FALSE	+	0.239663681722767	0.5	0.5
nr2f1	pdgfrb	P	NA	15.747103	0.103264851847581	15.747103	9.81538	220	5.931723	0.0388984879819409	1	FALSE	+	0.253635985579263	0.5	0.5
akt1s1	fn1	P	adam10 [70%]	34.638807	0.227151068550954	11.136093	5.252499	220	5.883594	0.0385828722109276	2	FALSE	-	-0.27992051153192	0.5	0.997142186083933
dph1	hdac9	P	NA	15.885886	0.104174949783306	15.885886	10.043178	220	5.842708	0.0383147538952831	1	FALSE	+	0.277450103655512	0.5	0.5
nras	nt5e	P	NA	15.502508	0.101660870058825	15.502508	9.664692	220	5.837816	0.0382826736037375	1	FALSE	+	0.371608021512173	0.5	0.5
eif4e	tnk2	P	itgav [82%]	50.41106	0.330580846672527	11.193987	5.403523	220	5.790464	0.0379721531693003	2	FALSE	-	-0.379397372692348	0.5	0.64905877182744
