x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
casp8	jak1	P	sf3b1 [44%]	50.537201	0.158155681698717	35.757078	16.27249	461	19.484588	0.0609768296775805	1	FALSE	+	0.229244429265097	0.212952383394105	0.312462072117842
arid5b	ccnd2	P	NA	47.80928	0.149618679315557	47.80928	28.66908	461	19.1402	0.0598990707627396	1	FALSE	+	0.362311254978574	0.5	6.77558851330802e-06
itgav	jak1	P	NA	51.539251	0.161291587481196	51.539251	32.495132	461	19.044119	0.0595983862026015	1	FALSE	+	0.413146681368889	0.5	0.00230407167915766
notch1	tnk2	P	NA	41.930857	0.131222211397233	41.930857	22.900472	461	19.030385	0.0595554057824462	1	FALSE	+	0.317327989093505	0.5	0.5
asxl1	eif4e	P	tnk2 [37%]	59.062274	0.184834815191812	25.705718	6.754715	461	18.951003	0.0593069805812839	1	FALSE	-	-0.398455914422541	0.5	0.5
ctbp2	sf3b1	P	NA	29.362424	0.0918894218943147	29.362424	10.427214	461	18.93521	0.0592575565405447	1	FALSE	+	0.359621214635864	0.5	0.5
chd1	map3k1	P	NA	34.525163	0.10804616365723	34.525163	15.65596	461	18.869203	0.0590509882725101	2	FALSE	+	0.368706832867765	0.5	0.983629175919285
akap9	bmp5	P	NA	29.144636	0.091207856454911	29.144636	10.299752	461	18.844884	0.0589748821972403	1	FALSE	+	0.228559549338399	0.5	0.5
fas	tubb4b	P	NA	34.357456	0.107521326222908	34.357456	15.567434	461	18.790022	0.0588031920989035	1	FALSE	-	-0.289215842532146	0.5	0.5
hsd17b6	smad7	P	NA	29.104467	0.0910821479579533	29.104467	10.327766	461	18.776701	0.0587615041582535	1	FALSE	+	0.307797045964742	0.5	0.5
asxl2	bmf	P	NA	29.09201	0.091043163896946	29.09201	10.383188	461	18.708822	0.0585490774843261	1	FALSE	+	0.327188005937064	0.5	0.5
nt5e	prkcq	P	NA	34.423106	0.107726777262896	34.423106	15.775045	461	18.648061	0.0583589265225486	2	FALSE	+	0.33699161484251	0.5	0.555642021401158
asxl2	maml1	P	tnk2 [39%]	53.572723	0.167655318436048	28.901346	10.399386	461	18.50196	0.0579017048562385	1	FALSE	+	0.320226788159221	0.5	0.5
acvr1b	foxo3	P	NA	34.361291	0.107533327818314	34.361291	15.870165	461	18.491126	0.0578677999580325	2	FALSE	+	0.354722521356425	0.5	0.928072643013414
cdh1	ctcf	P	NA	34.281029	0.107282148665663	34.281029	15.810496	461	18.470533	0.0578033543637222	2	TRUE	+	0.31806584773195	0.3421421061689	0.99999469397175
nr2f1	peg3	P	NA	28.562097	0.0893848062891313	28.562097	10.120441	461	18.441656	0.0577129840715406	1	FALSE	+	0.254494250506588	0.5	0.5
ar	nt5e	P	NA	40.855633	0.127857308289543	40.855633	22.923707	461	17.931926	0.0561177889670019	2	FALSE	-	-0.358243099108951	0.5	0.887420464320682
mmp16	thsd7a	P	NA	33.564989	0.105041308411698	33.564989	15.640429	461	17.92456	0.0560947371412509	2	FALSE	+	0.372063414801143	0.5	0.996833198220526
mmp12	mmp7	P	NA	33.479628	0.104774171987868	33.479628	15.791459	461	17.688169	0.0553549537932883	1	FALSE	+	0.323451407238153	0.5	0.5
pdgfra	sdc4	P	NA	37.227733	0.116503830331103	37.227733	19.552799	461	17.674934	0.0553135349888064	2	FALSE	-	-0.37426407567329	0.5	0.930064829686142
notch1	pms2	P	NA	40.228169	0.125893665770809	40.228169	22.70186	461	17.526309	0.0548484144889102	-2	FALSE	-	-0.348817030715716	0.722831821390242	0.5
fgf1	ptprd	P	hsd17b6 [65%]	76.824278	0.240420834903417	28.235776	10.759639	461	17.476137	0.0546914017002085	1	FALSE	+	0.272469143082613	0.5	0.5
nr1i2	numbl	P	NA	27.51574	0.0861102421787204	27.51574	10.203357	461	17.312383	0.0541789351411505	1	FALSE	+	0.29898460147887	0.5	0.5
klrg1	rbpj	P	NA	39.441976	0.123433282381912	39.441976	22.156466	461	17.28551	0.0540948363475848	1	FALSE	+	0.303215744360921	0.5	0.5
arid1a	prkcq	P	NA	40.351067	0.126278273873055	40.351067	23.088146	461	17.262921	0.0540241442905812	1	FALSE	-	-0.367654835233215	0.5	0.5
akt1s1	map2k2	P	NA	27.135575	0.0849205194884393	27.135575	10.204979	461	16.930596	0.0529841364175586	1	FALSE	+	0.291094646901205	0.5	0.5
fbxw7	ptk2	P	NA	27.269998	0.0853411949667071	27.269998	10.401781	461	16.868217	0.0527889219404315	1	FALSE	+	0.312945741606465	0.5	0.5
jak2	ptpn22	P	NA	35.599234	0.111407458462572	35.599234	18.746981	461	16.852253	0.0527389627568463	-2	FALSE	+	0.315486909864511	0.993324746367096	0.5
cbfb	erbb3	P	NA	27.204328	0.0851356813369127	27.204328	10.379053	461	16.825275	0.0526545353667962	2	TRUE	-	-0.305337830881906	0.0327491332830481	0.713967580037182
myc	sik1	P	NA	39.063208	0.122247931589618	39.063208	22.297086	461	16.766122	0.052469416625465	1	FALSE	+	0.336906773783327	0.5	0.5
acvr1b	spen	P	tnk2 [15%]	48.433178	0.151571162071784	27.119898	10.415511	461	16.704387	0.0522762175401086	-2	TRUE	+	0.333674761454417	0.998157303957755	0.00132959859082541
akt1s1	mapk9	P	NA	31.764755	0.0994074935218067	31.764755	15.228733	461	16.536022	0.0517493209011514	1	FALSE	-	-0.161124294003823	0.5	0.5
peg3	ptk2	P	NA	32.024024	0.100218873349478	32.024024	15.495191	461	16.528833	0.0517268229951884	-2	TRUE	+	0.324692123325093	0.623137704702431	0.244468144715205
mmp16	smad2	P	NA	26.906268	0.0842029054499553	26.906268	10.390456	461	16.515812	0.0516860739016365	1	FALSE	+	0.30876445097259	0.5	0.5
ar	taf1	P	NA	32.37666	0.101322444300538	32.37666	15.869438	461	16.507222	0.0516591915797249	1	FALSE	+	0.378099738082541	0.5	0.5
eif4e	thada	P	NA	38.195626	0.119532842112472	38.195626	21.739432	461	16.456194	0.0514994999473031	1	FALSE	-	-0.282462798128501	0.5	0.5
bcl2l1	mapk6	P	NA	39.484917	0.123567665826057	39.484917	23.115095	461	16.369822	0.0512291996087528	2	FALSE	-	-0.350683393403376	0.5	0.940795468491233
map2k2	nras	P	NA	33.108969	0.103614198232639	33.108969	16.776122	461	16.332847	0.0511134867039006	1	FALSE	-	-0.358441088706035	0.5	0.5
klrg1	mapk1	P	NA	32.094587	0.100439699575443	32.094587	15.762524	461	16.332063	0.051111033183484	1	FALSE	+	0.321032175881448	0.5	0.5
cxcr1	numbl	P	NA	39.283098	0.12293607521769	39.283098	23.027228	461	16.25587	0.0508725879269754	2	FALSE	+	0.30509114505146	0.5	0.990572132692467
jak1	nf2	P	NA	26.550753	0.0830903246962424	26.550753	10.295953	461	16.2548	0.0508692393723252	1	FALSE	+	0.220844592457335	0.168361468416	0.5
jak1	kdm6a	P	NA	29.036272	0.0908687323650826	29.036272	12.792015	461	16.244257	0.0508362451558044	1	FALSE	+	0.244434415011646	0.00269890256729432	0.5
epcam	thsd7a	P	NA	32.064894	0.100346775619155	32.064894	15.853212	461	16.211682	0.0507343020083924	1	FALSE	+	0.320434160441503	0.5	0.160015395027615
ncor1	setd2	P	NA	38.599437	0.120796564731032	38.599437	22.410187	461	16.18925	0.0506641012813702	1	FALSE	+	0.368667289888064	0.5	0.5
gata3	tbx3	P	NA	38.735082	0.12122106444648	38.735082	22.632689	461	16.102393	0.0503922831400112	2	FALSE	+	0.340639547317313	0.5	0.999978959269742
gdf11	kdm5a	P	NA	26.232023	0.0820928622442196	26.232023	10.231026	461	16.000997	0.0500749653387835	1	FALSE	+	0.253925340695625	0.5	0.5
plagl1	smad6	P	NA	31.660163	0.099080173869493	31.660163	15.680561	461	15.979602	0.0500080098932307	2	FALSE	+	0.291957023432294	0.5	0.996516975210942
ccne1	rbl1	P	NA	26.369989	0.082524625506717	26.369989	10.40634	461	15.963649	0.0499580851340392	-2	FALSE	+	0.376821866913457	0.993375375182382	0.5
map2k2	slc19a1	P	NA	37.729862	0.118075238179664	37.729862	21.849155	461	15.880707	0.0496985189473116	1	FALSE	+	0.317011425922092	0.5	0.5
cbfb	itgav	P	ccnd2 [40%]	55.178604	0.172680907492356	38.727003	22.983607	461	15.743396	0.0492688055009786	-2	FALSE	+	0.361346293416829	0.999998695610775	0.5
col12a1	peg3	P	NA	30.603576	0.0957735950730336	30.603576	14.937083	461	15.666493	0.0490281383063377	2	FALSE	+	0.0792027773577584	0.5	0.623137704702431
cdk6	mlst8	P	NA	26.030471	0.08146210720977	26.030471	10.415759	461	15.614712	0.0488660901676993	-2	FALSE	-	-0.334250639391534	0.750151867913373	0.5
ccne1	fancd2	P	NA	31.197864	0.0976334136206688	31.197864	15.620043	461	15.577821	0.0487506401400346	1	FALSE	+	0.3332193514374	0.0854141132079265	0.5
itgav	ptprm	P	col12a1 [39%]	35.97355	0.112578876763929	26.967238	11.403802	461	15.563436	0.0487056224216763	1	FALSE	+	0.252842949024797	0.5	0.5
cyp11a1	plagl1	P	NA	25.81588	0.0807905467509427	25.81588	10.271534	461	15.544346	0.048645880451328	1	FALSE	+	0.313756249381851	0.5	0.5
akt1	mmp15	P	NA	25.67354	0.0803450950977537	25.67354	10.21085	461	15.46269	0.0483903387891613	1	FALSE	+	0.313278579553665	0.5	0.5
abcc10	casp8	P	NA	31.14557	0.0974697600534926	31.14557	15.704132	461	15.441438	0.0483238308607254	-2	FALSE	-	-0.303515472899297	0.516064419433519	0.5
pdgfra	raf1	P	NA	35.914601	0.112394396438624	35.914601	20.476228	461	15.438373	0.0483142389728722	1	FALSE	-	-0.227012049832312	0.5	0.5
herc2	setd2	P	NA	30.456574	0.0953135537359387	30.456574	15.035852	461	15.420722	0.0482590003391049	1	FALSE	+	0.305553059082955	0.5	0.151992108117451
mmp14	syne1	P	NA	30.840249	0.0965142609372686	30.840249	15.500377	461	15.339872	0.048005981046142	1	FALSE	+	0.329290532558369	0.5	0.5
myc	pik3r3	P	NA	30.928117	0.0967892429933485	30.928117	15.641311	461	15.286806	0.0478399115124331	1	FALSE	-	-0.2940494250722	0.5	0.5
cdk2	palb2	P	NA	25.576189	0.0800404360848999	25.576189	10.299731	461	15.276458	0.0478075275465261	1	FALSE	+	0.314692904862561	0.5	0.5
palb2	spry2	P	NA	31.04122	0.097143197737838	31.04122	15.820522	461	15.220698	0.0476330271658754	-2	FALSE	-	-0.354490088549768	0.990890251389134	0.5
l1cam	utrn	P	mmp19 [55%]	44.208841	0.138351140290995	23.297875	8.142515	461	15.15536	0.0474285525268698	2	FALSE	+	0.230015156464325	0.5	0.999964156942854
foxo3	serpini1	P	NA	30.879725	0.0966378006974294	30.879725	15.727869	461	15.151856	0.0474175867927629	1	FALSE	-	-0.308058163783585	0.5	0.5
csf1r	nfkb1	P	NA	30.765142	0.0962792143072555	30.765142	15.712357	461	15.052785	0.0471075450565462	2	FALSE	+	0.32177930801766	0.5	0.967627100802506
ar	map2k1	P	NA	30.403481	0.0951473997059909	30.403481	15.400978	461	15.002503	0.0469501880239084	2	FALSE	-	-0.342849417594601	0.5	0.999998727206089
cdk2	rad51	P	NA	37.366619	0.116938472724701	37.366619	22.373581	461	14.993038	0.0469205673979605	1	FALSE	+	0.34943993712143	0.5	0.5
cxcr1	cyp19a1	P	NA	30.391346	0.0951094233408691	30.391346	15.517464	461	14.873882	0.0465476698485198	2	FALSE	+	0.286048353023407	0.5	0.944784730342779
bcl2l1	ncoa3	P	NA	24.878164	0.0778559735991808	24.878164	10.219573	461	14.658591	0.0458739187464633	1	FALSE	+	0.319389471824051	0.5	0.000546700848500661
akt1s1	sf3b1	P	NA	27.346896	0.0855818465138964	27.346896	12.734556	461	14.61234	0.045729176689335	1	FALSE	-	-0.235906979000184	0.5	0.5
epcam	erbb4	P	NA	30.301463	0.0948281353617796	30.301463	15.752423	461	14.54904	0.0455310799516164	1	FALSE	-	-0.324867674804681	0.11432832518701	0.5
pdgfra	syne1	P	nt5e [82%]	110.294353	0.345165110870188	25.60759	11.320145	461	14.287445	0.0447124209294443	1	FALSE	+	0.290107229546307	0.5	0.5
bcas3	map3k3	P	NA	24.629158	0.0770767117307391	24.629158	10.41146	461	14.217698	0.0444941483675855	1	FALSE	+	0.329902004839668	0.5	0.5
hdac1	sdc4	P	NA	29.769499	0.0931633591693036	29.769499	15.605934	461	14.163565	0.0443247396676974	1	FALSE	+	0.238007744759355	0.5	0.5
ncor1	pdgfra	P	NA	24.489273	0.0766389429763037	24.489273	10.331109	461	14.158164	0.0443078372904396	1	FALSE	-	-0.342447332952162	0.5	0.5
bmp4	eif5a2	P	NA	29.537142	0.0924362001853213	29.537142	15.392876	461	14.144266	0.0442643436338707	1	FALSE	+	0.188309585596368	0.5	0.5
kmt2d	mmp16	P	NA	29.880259	0.0935099815179562	29.880259	15.737524	461	14.142735	0.0442595523841795	1	FALSE	+	0.306453981592319	0.5	0.5
asxl1	map3k3	P	NA	29.893055	0.0935500264761845	29.893055	15.793393	461	14.099662	0.0441247558473114	1	FALSE	+	0.345072334413914	0.0482170442000904	0.5
e2f4	map2k4	P	NA	24.434688	0.0764681197467876	24.434688	10.377037	461	14.057651	0.0439932828291709	-2	FALSE	-	-0.344696004204654	0.582016908779809	0.5
smad4	smad7	P	NA	24.292696	0.0760237571562324	24.292696	10.29848	461	13.994216	0.0437947636102581	1	FALSE	+	0.270789425238419	0.5	0.5
map2k1	mapk6	P	NA	24.051603	0.0752692589447508	24.051603	10.068878	461	13.982725	0.043758802636907	1	FALSE	+	0.264043043936725	0.5	0.5
pdgfrb	st7	P	NA	29.709536	0.0929757055408072	29.709536	15.733022	461	13.976514	0.0437393653724841	1	FALSE	-	-0.32056645377858	0.106586594523602	0.5
cdkn1b	kdm3a	P	ppp2cb [79%]	104.167657	0.325991674999832	24.810769	10.883367	461	13.927402	0.0435856698435294	1	FALSE	+	0.266001565423824	0.5	0.5
bcl2l1	mapk3	P	NA	29.600796	0.0926354047626158	29.600796	15.761025	461	13.839771	0.043311429476657	1	FALSE	+	0.344458415514476	0.5	0.5
afdn	tnk2	P	NA	24.072479	0.0753345901848237	24.072479	10.250675	461	13.821804	0.0432552019239463	1	FALSE	+	0.281760532297705	0.5	0.5
map4	ptpn22	P	NA	29.26048	0.0915703891323876	29.26048	15.530517	461	13.729963	0.042967786402796	1	FALSE	-	-0.275100078916684	0.5	0.5
hdac1	ptk2	P	NA	24.06782	0.0753200098893888	24.06782	10.393185	461	13.674635	0.0427946379619667	1	FALSE	+	0.314692637633047	0.5	0.5
bcl2l1	ncor2	P	NA	36.400766	0.1139158451036	36.400766	22.73212	461	13.668646	0.0427758954443965	1	FALSE	+	0.322587160550223	0.5	0.5
afdn	chd1	P	NA	23.996596	0.0750971150703166	23.996596	10.404552	461	13.592044	0.042536170226344	-2	FALSE	+	0.358194061944402	0.552868055899862	0.5
tbx3	vegfb	P	NA	23.866311	0.0746893894230233	23.866311	10.394892	461	13.471419	0.0421586754556125	-2	FALSE	-	-0.361960264643285	0.999978959269742	0.5
arid5b	map3k1	P	NA	23.817264	0.0745358973109398	23.817264	10.355027	461	13.462237	0.0421299404754272	2	FALSE	+	0.362046749908501	0.5	0.983629175919285
erbb2	psen2	P	NA	23.786237	0.0744387986145544	23.786237	10.340054	461	13.446183	0.0420796996377125	2	FALSE	+	0.329845192928038	0.5	0.998376452885662
map3k1	tbl1xr1	P	NA	29.011831	0.0907922444919928	29.011831	15.587104	461	13.424727	0.0420125532932498	1	FALSE	+	0.248946542554073	0.5	0.5
ackr3	hey1	P	NA	28.554397	0.0893607092136111	28.554397	15.134954	461	13.419443	0.0419960170663603	1	FALSE	+	0.298456886693316	0.5	0.5
map2k4	tgfbr3	P	NA	23.605625	0.0738735751075587	23.605625	10.252249	461	13.353376	0.0417892610289061	1	FALSE	+	0.279769560398165	0.5	0.5
klrg1	st7	P	NA	23.17808	0.0725355771655698	23.17808	9.920097	461	13.257983	0.0414907295581132	1	FALSE	-	-0.143959366546378	0.5	0.5
ncoa3	ptprm	P	NA	23.334952	0.0730265065721952	23.334952	10.198082	461	13.13687	0.0411117075961019	1	FALSE	-	-0.312449396719959	0.00860234181687237	0.5
kdm3a	zfp36l1	P	ppp2cb [82%]	101.125198	0.316470328988101	37.371566	24.313391	461	13.058175	0.0408654323547945	1	FALSE	+	0.322727411209373	0.5	0.454101256672926
fgf1	jak1	P	NA	28.769401	0.0900335621519436	28.769401	15.791408	461	12.977993	0.0406145035613702	1	FALSE	+	0.291239906788173	0.5	0.5
ccnd3	vegfa	P	NA	23.374741	0.0731510258628285	23.374741	10.425979	461	12.948762	0.0405230254296127	1	FALSE	+	0.337744010568983	0.5	0.5
gata3	ncor2	P	NA	28.259495	0.0884378162571073	28.259495	15.328038	461	12.931457	0.0404688695994986	1	FALSE	+	0.262982124847022	0.5	0.5
prkcq	spen	P	setd2 [15%]	34.513307	0.10800906041991	18.775332	5.867355	461	12.907977	0.0403953891666134	2	FALSE	-	-0.285219391120834	0.5	0.998866239932806
acvr1	ptprd	P	pdgfra [73%]	70.834315	0.221675303633984	21.184889	8.288982	461	12.895907	0.0403576162183628	1	FALSE	+	0.269613144651657	0.5	0.5
acvr2b	eif4e	P	NA	28.422774	0.0889487963082598	28.422774	15.625049	461	12.797725	0.0400503565990471	1	FALSE	-	-0.288875221677525	0.5	0.5
herc2	map2k5	P	NA	30.591051	0.0957343982066841	30.591051	17.895889	461	12.695162	0.0397293866826074	2	FALSE	+	0.383477937457374	0.5	0.902809685915657
ccne1	gsk3b	P	NA	28.449755	0.0890332330867809	28.449755	15.754643	461	12.695112	0.039729230208091	1	FALSE	+	0.361486913526538	0.5	0.5
rad51c	runx1	P	NA	23.078017	0.0722224309749483	23.078017	10.391677	461	12.68634	0.0397017783189399	-2	TRUE	-	-0.341818807602123	0.998632085863509	0.0374445280500648
akap9	epcam	P	NA	25.277423	0.0791054507777714	25.277423	12.617414	461	12.660009	0.0396193757091315	1	FALSE	+	0.122485262454094	0.5	0.114322077830841
itgav	kdm5a	P	NA	22.916116	0.0717157633614669	22.916116	10.291321	461	12.624795	0.0395091738367457	1	FALSE	-	-0.349196396864931	0.5	0.5
cbfb	map2k1	P	NA	22.850568	0.0715106315294925	22.850568	10.363349	461	12.487219	0.039078631075476	1	FALSE	+	0.271662588344943	1.43781525647797e-05	0.5
arid1a	stat3	P	NA	34.391613	0.107628220224018	34.391613	21.941489	461	12.450124	0.0389625426317845	2	FALSE	+	0.239125938804942	0.5	0.544058217105148
afdn	map4	P	NA	27.601612	0.086378977772107	27.601612	15.152293	461	12.449319	0.038960023392071	-2	FALSE	+	0.264191208402093	0.552868055899862	0.5
eif4e	ncor2	P	NA	34.178678	0.106961842201173	34.178678	21.731687	461	12.446991	0.0389527379385891	2	FALSE	-	-0.285058784521752	0.5	0.996094014077569
ccne1	erbb2	P	NA	28.210435	0.0882842834616496	28.210435	15.775651	461	12.434784	0.0389145362501636	1	FALSE	+	0.272985664585505	0.5	0.5
gsk3b	rps6kb2	P	NA	22.791214	0.0713248837606055	22.791214	10.384364	461	12.40685	0.0388271170673606	1	FALSE	+	0.280997692731371	0.5	0.5
acvr2b	utrn	P	NA	22.810949	0.0713866442522149	22.810949	10.406908	461	12.404041	0.0388183263290312	1	FALSE	-	-0.301351572154259	0.5	0.5
map2k1	smarcd1	P	NA	22.658841	0.0709106237375087	22.658841	10.282823	461	12.376018	0.038730628621589	1	FALSE	-	-0.24437298228	0.5	0.5
heyl	notch3	P	pdgfrb [72%]	67.610265	0.211585670344227	28.799731	16.495854	461	12.303877	0.0385048640598867	1	FALSE	+	0.219791687465623	0.5	0.5
ccne1	ncoa3	P	NA	22.648027	0.0708767814291092	22.648027	10.359116	461	12.288911	0.0384580281076482	1	FALSE	+	0.270989138574687	0.00663241138674782	0.0377311115208253
cdkn1b	eif4e	P	ppp2cb [82%]	104.580743	0.327284423641178	26.703558	14.475147	461	12.228411	0.0382686939428461	-2	FALSE	+	0.36407521995917	0.999999999998209	0.5
map4	nr2f1	P	NA	22.612013	0.0707640759644615	22.612013	10.387689	461	12.224324	0.0382559037158784	1	FALSE	+	0.331308758621257	0.5	0.5
ccne1	src	P	NA	38.008481	0.118947173645168	38.008481	25.841259	461	12.167222	0.0380772035592085	1	FALSE	+	0.344461938618081	0.5	0.5
casp9	fbxw7	P	NA	22.468942	0.0703163366538433	22.468942	10.31143	461	12.157512	0.0380468162081303	1	FALSE	-	-0.306680591506419	0.5	0.5
acvr2b	afdn	P	NA	27.741667	0.0868172785398981	27.741667	15.601407	461	12.14026	0.0379928262410036	1	FALSE	+	0.265685066627682	0.5	0.5
rassf1	stat5a	P	NA	27.790437	0.0869699037831609	27.790437	15.666529	461	12.123908	0.0379416528151714	1	FALSE	+	0.302188624617244	0.5	0.5
fgf1	mapk9	P	NA	22.444137	0.0702387096462744	22.444137	10.348319	461	12.095818	0.0378537454318774	1	FALSE	+	0.214848770663974	0.5	0.5
arid5b	hras	P	NA	22.392401	0.0700768023347008	22.392401	10.412606	461	11.979795	0.0374906525756321	1	FALSE	-	-0.31400655224115	0.5	0.499131838690679
tnk2	vegfa	P	acvr1b [37%]	34.709653	0.108623523327715	18.085215	6.131973	461	11.953242	0.0374075552189711	1	FALSE	+	0.30059052468545	0.0475420847826782	0.5
cbfb	nt5e	P	ccnd2 [37%]	38.487936	0.120447623430047	25.396995	13.47436	461	11.922635	0.0373117709085232	1	FALSE	+	0.230018001184628	0.5	0.13613741955341
afdn	mapk9	P	NA	22.268071	0.0696877128023066	22.268071	10.350044	461	11.918027	0.0372973502170949	1	FALSE	-	-0.272391147634335	0.5	0.5
pik3r1	pten	P	NA	22.311345	0.0698231383667305	22.311345	10.39534	461	11.916005	0.0372910223876531	1	FALSE	+	0.306200495265522	0.5	0.5
nfkb1	nfkb2	P	NA	22.317712	0.0698430638316445	22.317712	10.423831	461	11.893881	0.0372217855436518	1	FALSE	+	0.337362276538267	0.5	0.5
acvr2b	mapk6	P	NA	31.210484	0.0976729077885995	31.210484	19.388758	461	11.821726	0.0369959771690849	1	FALSE	-	-0.347619642251393	0.5	0.5
mmp15	src	P	NA	21.99734	0.0688404627565042	21.99734	10.211135	461	11.786205	0.0368848145431686	1	FALSE	+	0.232430077090167	0.5	0.5
sdc4	src	P	NA	22.153146	0.0693280561264407	22.153146	10.382061	461	11.771085	0.0368374966494197	2	FALSE	+	0.280599284360365	0.5	0.999998819968763
cdk6	ptprd	P	col6a3 [63%]	50.98578	0.159559505340251	21.342512	9.590213	461	11.752299	0.0367787060441309	-2	FALSE	+	0.132310979261893	0.750151867913373	0.5
ctcf	rbl2	P	cdh1 [19%]	27.532377	0.0861623075092958	19.907747	8.184305	461	11.723442	0.0366883983417557	-2	FALSE	+	0.242665791711771	0.546012844449414	0.5
notch1	serpini1	P	NA	32.116972	0.10050975321642	32.116972	20.394966	461	11.722006	0.0366839043936457	1	FALSE	-	-0.265463094307615	0.5	0.5
casp8	tsc2	P	tnk2 [43%]	36.182816	0.113233772686763	24.512198	12.846116	461	11.666082	0.0365088907765814	6	FALSE	-	-0.249772595394661	0.998810676380582	0.591252110036158
asxl1	bcl2l1	P	NA	27.087644	0.0847705198875611	27.087644	15.476852	461	11.610792	0.0363358612563845	1	FALSE	+	0.289128588593239	0.5	0.5
ncstn	nfkb1	P	NA	22.024946	0.0689268554664798	22.024946	10.423307	461	11.601639	0.0363072170314186	1	FALSE	+	0.34976863451741	0.5	0.471632453900006
ctcf	pdgfra	P	ppp2cb [53%]	47.250199	0.147869040733876	27.040068	15.452959	461	11.587109	0.0362617455369629	1	FALSE	-	-0.218519146256367	0.5	0.5
epcam	rasgef1b	P	NA	21.953687	0.0687038511152462	21.953687	10.390036	461	11.563651	0.0361883339528649	1	FALSE	+	0.274702304873567	0.5	0.5
fgf1	mmp19	P	NA	21.908332	0.0685619130814512	21.908332	10.365018	461	11.543314	0.0361246895080784	1	FALSE	+	0.291245023192568	0.5	0.5
asxl2	taf1	P	NA	27.26103	0.0853131296974518	27.26103	15.735744	461	11.525286	0.0360682710564577	1	FALSE	+	0.357121358949354	0.155100157822968	0.5
arid5b	jak2	P	NA	21.782606	0.0681684547805601	21.782606	10.30997	461	11.472636	0.0359035033907249	1	FALSE	+	0.281765555005437	0.5	0.5
